-2.226852, 0.116347, -11.962154, 0.918303, 0.085832, -0.0, 1.0, -0.0, -0.9879067635464752, 0.0, -0.15504911008815497, 
-4.104357, 0.116347, -8.210257, 0.978086, 0.273561, -0.0, 1.0, -0.0, -0.9879067635464752, 0.0, -0.15504911008815497, 
-4.825562, 0.116347, -4.45383, 0.984192, 0.453081, -0.0, 1.0, -0.0, -0.9879067635464752, 0.0, -0.15504911008815497, 
-2.226852, 0.116347, -11.962154, 0.918303, 0.085832, -0.0, 1.0, -0.0, -0.9879072424307129, 0.0, -0.155046058811388, 
-4.825562, 0.116347, -4.45383, 0.984192, 0.453081, -0.0, 1.0, -0.0, -0.9879072424307129, 0.0, -0.155046058811388, 
-3.006608, 0.116347, -5.761468, 0.909329, 0.379173, -0.0, 1.0, -0.0, -0.9879072424307129, 0.0, -0.155046058811388, 
-3.006608, 0.116347, -5.761468, 0.909329, 0.379173, -0.0, 1.0, -0.0, -0.9879063809480545, 0.0, -0.1550515478223847, 
-4.825562, 0.116347, -4.45383, 0.984192, 0.453081, -0.0, 1.0, -0.0, -0.9879063809480545, 0.0, -0.1550515478223847, 
-4.825562, 0.116347, -1.994501, 0.966285, 0.567174, -0.0, 1.0, -0.0, -0.9879063809480545, 0.0, -0.1550515478223847, 
-3.006608, 0.116347, -5.761468, 0.909329, 0.379173, -0.0, 1.0, -0.0, -0.9879067301420472, 0.0, -0.155049322926765, 
-4.825562, 0.116347, -1.994501, 0.966285, 0.567174, -0.0, 1.0, -0.0, -0.9879067301420472, 0.0, -0.155049322926765, 
-1.937588, 0.116347, -1.724441, 0.83034, 0.558675, -0.0, 1.0, -0.0, -0.9879067301420472, 0.0, -0.155049322926765, 
-1.937588, 0.116347, -1.724441, 0.83034, 0.558675, -0.0, 1.0, -0.0, -0.9879067296622982, 0.0, -0.15504932598351695, 
-4.825562, 0.116347, -1.994501, 0.966285, 0.567174, -0.0, 1.0, -0.0, -0.9879067296622982, 0.0, -0.15504932598351695, 
-3.758498, 0.116347, 0.221279, 0.900648, 0.662199, -0.0, 1.0, -0.0, -0.9879067296622982, 0.0, -0.15504932598351695, 
-1.937588, 0.116347, -1.724441, 0.83034, 0.558675, -0.0, 1.0, -0.0, -0.9879067735946441, 0.0, -0.15504904606549674, 
-3.758498, 0.116347, 0.221279, 0.900648, 0.662199, -0.0, 1.0, -0.0, -0.9879067735946441, 0.0, -0.15504904606549674, 
-1.835717, 0.116347, 1.754646, 0.800282, 0.719335, -0.0, 1.0, -0.0, -0.9879067735946441, 0.0, -0.15504904606549674, 
0.673886, 0.116347, -13.326893, 0.793669, 0.001398, -0.0, 1.0, -0.0, -0.9879066190511132, 0.0, -0.15505003074813825, 
-2.226852, 0.116347, -11.962154, 0.918303, 0.085832, -0.0, 1.0, -0.0, -0.9879066190511132, 0.0, -0.15505003074813825, 
-3.006608, 0.116347, -5.761468, 0.909329, 0.379173, -0.0, 1.0, -0.0, -0.9879066190511132, 0.0, -0.15505003074813825, 
0.673886, 0.116347, -13.326893, 0.793669, 0.001398, -0.0, 1.0, -0.0, -0.9879054073841445, 0.0, -0.1550577507290996, 
-3.006608, 0.116347, -5.761468, 0.909329, 0.379173, -0.0, 1.0, -0.0, -0.9879054073841445, 0.0, -0.1550577507290996, 
-0.129767, 0.116347, -6.453187, 0.780902, 0.326135, -0.0, 1.0, -0.0, -0.9879054073841445, 0.0, -0.1550577507290996, 
-0.129767, 0.116347, -6.453187, 0.780902, 0.326135, -0.0, 1.0, -0.0, -0.987905465785269, 0.0, -0.15505737864284458, 
-3.006608, 0.116347, -5.761468, 0.909329, 0.379173, -0.0, 1.0, -0.0, -0.987905465785269, 0.0, -0.15505737864284458, 
-1.937588, 0.116347, -1.724441, 0.83034, 0.558675, -0.0, 1.0, -0.0, -0.987905465785269, 0.0, -0.15505737864284458, 
-0.129767, 0.116347, -6.453187, 0.780902, 0.326135, -0.0, 1.0, -0.0, -0.987906020786955, 0.0, -0.15505384256084825, 
-1.937588, 0.116347, -1.724441, 0.83034, 0.558675, -0.0, 1.0, -0.0, -0.987906020786955, 0.0, -0.15505384256084825, 
0.561952, 0.116347, -1.724441, 0.714381, 0.540475, -0.0, 1.0, -0.0, -0.987906020786955, 0.0, -0.15505384256084825, 
0.561952, 0.116347, -1.724441, 0.714381, 0.540475, 0.0026, 1.0, 0.0018, -0.9879025444763746, 0.002847636331704115, -0.15504984225863389, 
-1.937588, 0.116347, -1.724441, 0.83034, 0.558675, 0.0026, 1.0, 0.0018, -0.9879025444763746, 0.002847636331704115, -0.15504984225863389, 
-1.835717, 0.116347, 1.754646, 0.800282, 0.719335, 0.0026, 1.0, 0.0018, -0.9879025444763746, 0.002847636331704115, -0.15504984225863389, 
0.561952, 0.116347, -1.724441, 0.714381, 0.540475, 0.0026, 1.0, 0.0018, -0.9879025503651284, 0.002847636279480071, -0.15504980473929897, 
-1.835717, 0.116347, 1.754646, 0.800282, 0.719335, 0.0026, 1.0, 0.0018, -0.9879025503651284, 0.002847636279480071, -0.15504980473929897, 
0.879797, 0.099803, 3.495949, 0.661624, 0.780346, 0.0026, 1.0, 0.0018, -0.9879025503651284, 0.002847636279480071, -0.15504980473929897, 
4.311618, 0.116347, -12.00743, 0.615299, 0.036123, -0.0, 1.0, -0.0, -0.9879059467221015, 0.0, -0.1550543144549934, 
0.673886, 0.116347, -13.326893, 0.793669, 0.001398, -0.0, 1.0, -0.0, -0.9879059467221015, 0.0, -0.1550543144549934, 
-0.129767, 0.116347, -6.453187, 0.780902, 0.326135, -0.0, 1.0, -0.0, -0.9879059467221015, 0.0, -0.1550543144549934, 
4.311618, 0.116347, -12.00743, 0.615299, 0.036123, -0.0, 1.0, -0.0, -0.9879063546952108, 0.0, -0.1550517150915148, 
-0.129767, 0.116347, -6.453187, 0.780902, 0.326135, -0.0, 1.0, -0.0, -0.9879063546952108, 0.0, -0.1550517150915148, 
3.218702, 0.116347, -7.082022, 0.630139, 0.272581, -0.0, 1.0, -0.0, -0.9879063546952108, 0.0, -0.1550517150915148, 
3.218702, 0.116347, -7.082022, 0.630139, 0.272581, -0.0, 1.0, -0.0, -0.9879063367810087, 0.0, -0.15505182923115823, 
-0.129767, 0.116347, -6.453187, 0.780902, 0.326135, -0.0, 1.0, -0.0, -0.9879063367810087, 0.0, -0.15505182923115823, 
0.561952, 0.116347, -1.724441, 0.714381, 0.540475, -0.0, 1.0, -0.0, -0.9879063367810087, 0.0, -0.15505182923115823, 
3.218702, 0.116347, -7.082022, 0.630139, 0.272581, -0.0, 1.0, -0.0, -0.9879059984312127, 0.0, -0.15505398499757658, 
0.561952, 0.116347, -1.724441, 0.714381, 0.540475, -0.0, 1.0, -0.0, -0.9879059984312127, 0.0, -0.15505398499757658, 
3.061493, 0.116347, -1.724441, 0.598422, 0.522275, -0.0, 1.0, -0.0, -0.9879059984312127, 0.0, -0.15505398499757658, 
3.061493, 0.116347, -1.724441, 0.598422, 0.522275, 0.0004, 1.0, 0.0033, -0.9879058574326245, 0.0009068347070081354, -0.15505223152578357, 
0.561952, 0.116347, -1.724441, 0.714381, 0.540475, 0.0004, 1.0, 0.0033, -0.9879058574326245, 0.0009068347070081354, -0.15505223152578357, 
0.879797, 0.099803, 3.495949, 0.661624, 0.780346, 0.0004, 1.0, 0.0033, -0.9879058574326245, 0.0009068347070081354, -0.15505223152578357, 
3.061493, 0.116347, -1.724441, 0.598422, 0.522275, 0.0004, 1.0, 0.0033, -0.9879046419954388, 0.0009068597751729901, -0.15505997526509532, 
0.879797, 0.099803, 3.495949, 0.661624, 0.780346, 0.0004, 1.0, 0.0033, -0.9879046419954388, 0.0009068597751729901, -0.15505997526509532, 
3.277466, 0.099803, 2.948696, 0.554376, 0.737499, 0.0004, 1.0, 0.0033, -0.9879046419954388, 0.0009068597751729901, -0.15505997526509532, 
6.234399, 0.116347, -10.474063, 0.514933, 0.093259, -0.0, 1.0, -0.0, -0.9879064268639224, 0.0, -0.1550512552704994, 
4.311618, 0.116347, -12.00743, 0.615299, 0.036123, -0.0, 1.0, -0.0, -0.9879064268639224, 0.0, -0.1550512552704994, 
3.218702, 0.116347, -7.082022, 0.630139, 0.272581, -0.0, 1.0, -0.0, -0.9879064268639224, 0.0, -0.1550512552704994, 
6.234399, 0.116347, -10.474063, 0.514933, 0.093259, -0.0, 1.0, -0.0, -0.9879055870144254, 0.0, -0.1550566062626272, 
3.218702, 0.116347, -7.082022, 0.630139, 0.272581, -0.0, 1.0, -0.0, -0.9879055870144254, 0.0, -0.1550566062626272, 
6.106675, 0.116347, -6.811962, 0.494193, 0.264081, -0.0, 1.0, -0.0, -0.9879055870144254, 0.0, -0.1550566062626272, 
6.106675, 0.116347, -6.811962, 0.494193, 0.264081, 0.0016, 1.0, 0.001, -0.9879043247110766, 0.0017357018535328309, -0.1550549339951085, 
3.218702, 0.116347, -7.082022, 0.630139, 0.272581, 0.0016, 1.0, 0.001, -0.9879043247110766, 0.0017357018535328309, -0.1550549339951085, 
3.061493, 0.116347, -1.724441, 0.598422, 0.522275, 0.0016, 1.0, 0.001, -0.9879043247110766, 0.0017357018535328309, -0.1550549339951085, 
6.106675, 0.116347, -6.811962, 0.494193, 0.264081, 0.0016, 1.0, 0.001, -0.9879055536914946, 0.0017356959895392337, -0.15504710363284216, 
3.061493, 0.116347, -1.724441, 0.598422, 0.522275, 0.0016, 1.0, 0.001, -0.9879055536914946, 0.0017356959895392337, -0.15504710363284216, 
5.05393, 0.107758, -1.40424, 0.503657, 0.522623, 0.0016, 1.0, 0.001, -0.9879055536914946, 0.0017356959895392337, -0.15504710363284216, 
5.05393, 0.107758, -1.40424, 0.503657, 0.522623, 0.003, 1.0, 0.003, -0.9879012097902304, 0.0034288433767078476, -0.1550465824457185, 
3.061493, 0.116347, -1.724441, 0.598422, 0.522275, 0.003, 1.0, 0.003, -0.9879012097902304, 0.0034288433767078476, -0.1550465824457185, 
3.277466, 0.099803, 2.948696, 0.554376, 0.737499, 0.003, 1.0, 0.003, -0.9879012097902304, 0.0034288433767078476, -0.1550465824457185, 
5.05393, 0.107758, -1.40424, 0.503657, 0.522623, 0.003, 1.0, 0.003, -0.9879032613399066, 0.003428810316640461, -0.15503351087358028, 
3.277466, 0.099803, 2.948696, 0.554376, 0.737499, 0.003, 1.0, 0.003, -0.9879032613399066, 0.003428810316640461, -0.15503351087358028, 
