-0.010501, 0.212324, 0.094059, 0.6209, 0.434096, 0.2961, 0.8098, 0.5065, 1.0, 1.0, 1.0, 
-0.078945, 0.180384, 0.174448, 0.576874, 0.473646, 0.2961, 0.8098, 0.5065, 1.0, 1.0, 1.0, 
0.105562, 0.17752, 0.071162, 0.632838, 0.374759, 0.2961, 0.8098, 0.5065, 1.0, 1.0, 1.0, 
-0.078945, 0.180384, 0.174448, 0.576874, 0.473646, 0.2961, 0.8098, 0.5065, 1.0, 1.0, 1.0, 
0.068414, 0.157614, 0.1354, 0.597694, 0.39644, 0.2961, 0.8098, 0.5065, 1.0, 1.0, 1.0, 
-0.010501, 0.212324, 0.094059, 0.6209, 0.434096, 0.1047, 0.8586, 0.5018, 1.0, 1.0, 1.0, 
-0.170499, 0.235537, 0.099181, 0.618573, 0.518071, 0.1047, 0.8586, 0.5018, 1.0, 1.0, 1.0, 
-0.170499, 0.182084, 0.17918, 0.574437, 0.522709, 0.1047, 0.8586, 0.5018, 1.0, 1.0, 1.0, 
-0.010501, 0.212324, 0.094059, 0.6209, 0.434096, 0.1047, 0.8586, 0.5018, 1.0, 1.0, 1.0, 
-0.170499, 0.182084, 0.17918, 0.574437, 0.522709, 0.1047, 0.8586, 0.5018, 1.0, 1.0, 1.0, 
-0.078945, 0.180384, 0.174448, 0.576874, 0.473646, 0.1047, 0.8586, 0.5018, 1.0, 1.0, 1.0, 
-0.170499, 0.235537, 0.099181, 0.618573, 0.518071, -0.0484, 0.8487, 0.5266, 1.0, 1.0, 1.0, 
-0.279106, 0.226864, 0.097019, 0.619801, 0.577211, -0.0484, 0.8487, 0.5266, 1.0, 1.0, 1.0, 
-0.26726, 0.179526, 0.180554, 0.57379, 0.574946, -0.0484, 0.8487, 0.5266, 1.0, 1.0, 1.0, 
-0.170499, 0.235537, 0.099181, 0.618573, 0.518071, -0.0484, 0.8487, 0.5266, 1.0, 1.0, 1.0, 
-0.26726, 0.179526, 0.180554, 0.57379, 0.574946, -0.0484, 0.8487, 0.5266, 1.0, 1.0, 1.0, 
-0.170499, 0.182084, 0.17918, 0.574437, 0.522709, -0.0484, 0.8487, 0.5266, 1.0, 1.0, 1.0, 
0.109681, 0.185165, -0.00244, 0.670476, 0.371906, 0.2945, 0.9505, 0.0992, 1.0, 1.0, 1.0, 
-0.014428, 0.222374, -0.00244, 0.671042, 0.435368, 0.2945, 0.9505, 0.0992, 1.0, 1.0, 1.0, 
-0.010501, 0.212324, 0.094059, 0.6209, 0.434096, 0.2945, 0.9505, 0.0992, 1.0, 1.0, 1.0, 
0.109681, 0.185165, -0.00244, 0.670476, 0.371906, 0.2945, 0.9505, 0.0992, 1.0, 1.0, 1.0, 
-0.010501, 0.212324, 0.094059, 0.6209, 0.434096, 0.2945, 0.9505, 0.0992, 1.0, 1.0, 1.0, 
0.105562, 0.17752, 0.071162, 0.632838, 0.374759, 0.2945, 0.9505, 0.0992, 1.0, 1.0, 1.0, 
-0.278418, 0.229516, 0.066781, 0.636293, 0.576622, -0.0689, 0.7428, 0.6659, 1.0, 1.0, 1.0, 
-0.170609, 0.238291, 0.068531, 0.635292, 0.517902, -0.0689, 0.7428, 0.6659, 1.0, 1.0, 1.0, 
-0.172687, 0.262547, 0.040879, 0.650613, 0.516911, -0.0689, 0.7428, 0.6659, 1.0, 1.0, 1.0, 
-0.278418, 0.229516, 0.066781, 0.636293, 0.576622, -0.0689, 0.7428, 0.6659, 1.0, 1.0, 1.0, 
-0.172687, 0.262547, 0.040879, 0.650613, 0.516911, -0.0689, 0.7428, 0.6659, 1.0, 1.0, 1.0, 
-0.280495, 0.253772, 0.039889, 0.6512, 0.57563, -0.0689, 0.7428, 0.6659, 1.0, 1.0, 1.0, 
-0.384801, 0.209639, -0.00244, 0.68686, 0.327253, -0.9932, -0.0336, 0.1119, 1.0, 1.0, 1.0, 
-0.379232, 0.20324, 0.056238, 0.682249, 0.297939, -0.9932, -0.0336, 0.1119, 1.0, 1.0, 1.0, 
-0.38131, 0.227496, 0.033921, 0.693407, 0.309294, -0.9932, -0.0336, 0.1119, 1.0, 1.0, 1.0, 
-0.384801, 0.209639, -0.00244, 0.68686, 0.327253, -0.9932, -0.0336, 0.1119, 1.0, 1.0, 1.0, 
-0.38131, 0.227496, 0.033921, 0.693407, 0.309294, -0.9932, -0.0336, 0.1119, 1.0, 1.0, 1.0, 
-0.386878, 0.233895, -0.00244, 0.698018, 0.326519, -0.9932, -0.0336, 0.1119, 1.0, 1.0, 1.0, 
-0.026535, 0.214233, 0.064952, 0.83281, 0.344396, 0.9219, 0.3852, -0.0408, 1.0, 1.0, 1.0, 
-0.029808, 0.226071, -0.00244, 0.798651, 0.33782, 0.9219, 0.3852, -0.0408, 1.0, 1.0, 1.0, 
-0.044284, 0.249581, -0.00244, 0.798624, 0.322856, 0.9219, 0.3852, -0.0408, 1.0, 1.0, 1.0, 
-0.026535, 0.214233, 0.064952, 0.83281, 0.344396, 0.9219, 0.3852, -0.0408, 1.0, 1.0, 1.0, 
-0.044284, 0.249581, -0.00244, 0.798624, 0.322856, 0.9219, 0.3852, -0.0408, 1.0, 1.0, 1.0, 
-0.032857, 0.237743, 0.038854, 0.818644, 0.331379, 0.9219, 0.3852, -0.0408, 1.0, 1.0, 1.0, 
-0.379232, 0.20324, 0.056238, 0.641884, 0.633115, -0.2345, 0.6823, 0.6924, 1.0, 1.0, 1.0, 
-0.278418, 0.229516, 0.066781, 0.636293, 0.576622, -0.2345, 0.6823, 0.6924, 1.0, 1.0, 1.0, 
-0.280495, 0.253772, 0.039889, 0.6512, 0.57563, -0.2345, 0.6823, 0.6924, 1.0, 1.0, 1.0, 
-0.379232, 0.20324, 0.056238, 0.641884, 0.633115, -0.2345, 0.6823, 0.6924, 1.0, 1.0, 1.0, 
-0.280495, 0.253772, 0.039889, 0.6512, 0.57563, -0.2345, 0.6823, 0.6924, 1.0, 1.0, 1.0, 
-0.38131, 0.227496, 0.033921, 0.6543, 0.632122, -0.2345, 0.6823, 0.6924, 1.0, 1.0, 1.0, 
-0.17526, -0.217059, 0.10323, 0.718966, 0.338206, 0.5981, -0.6647, 0.4478, 1.0, 1.0, 1.0, 
-0.175226, -0.168746, 0.1749, 0.718966, 0.297939, 0.5981, -0.6647, 0.4478, 1.0, 1.0, 1.0, 
-0.193522, -0.190333, 0.167294, 0.730987, 0.308136, 0.5981, -0.6647, 0.4478, 1.0, 1.0, 1.0, 
-0.17526, -0.217059, 0.10323, 0.718966, 0.338206, 0.5981, -0.6647, 0.4478, 1.0, 1.0, 1.0, 
-0.193522, -0.190333, 0.167294, 0.730987, 0.308136, 0.5981, -0.6647, 0.4478, 1.0, 1.0, 1.0, 
-0.19355, -0.225883, 0.114559, 0.730988, 0.337765, 0.5981, -0.6647, 0.4478, 1.0, 1.0, 1.0, 
-0.386073, -0.147821, 0.087054, 0.962023, 0.138254, -0.2088, -0.6233, -0.7536, 1.0, 1.0, 1.0, 
-0.278658, -0.202558, 0.101123, 0.95189, 0.20276, -0.2088, -0.6233, -0.7536, 1.0, 1.0, 1.0, 
-0.278906, -0.215037, 0.11295, 0.945244, 0.204485, -0.2088, -0.6233, -0.7536, 1.0, 1.0, 1.0, 
-0.386073, -0.147821, 0.087054, 0.962023, 0.138254, -0.2088, -0.6233, -0.7536, 1.0, 1.0, 1.0, 
-0.278906, -0.215037, 0.11295, 0.945244, 0.204485, -0.2088, -0.6233, -0.7536, 1.0, 1.0, 1.0, 
-0.367254, -0.174531, 0.102492, 0.951231, 0.152175, -0.2088, -0.6233, -0.7536, 1.0, 1.0, 1.0, 
-0.170499, -0.220097, 0.099181, 0.725836, 0.245513, 0.124, -0.8469, 0.5171, 1.0, 1.0, 1.0, 
-0.051505, -0.200166, 0.095757, 0.721812, 0.190425, 0.124, -0.8469, 0.5171, 1.0, 1.0, 1.0, 
-0.081374, -0.160222, 0.175877, 0.760868, 0.182847, 0.124, -0.8469, 0.5171, 1.0, 1.0, 1.0, 
-0.170499, -0.220097, 0.099181, 0.725836, 0.245513, 0.124, -0.8469, 0.5171, 1.0, 1.0, 1.0, 
-0.081374, -0.160222, 0.175877, 0.760868, 0.182847, 0.124, -0.8469, 0.5171, 1.0, 1.0, 1.0, 
-0.170499, -0.166644, 0.17918, 0.763442, 0.221012, 0.124, -0.8469, 0.5171, 1.0, 1.0, 1.0, 
-0.39956, -0.156319, -0.00244, 0.680175, 0.813298, -0.4729, -0.8686, 0.1481, 1.0, 1.0, 1.0, 
-0.282993, -0.221449, -0.00244, 0.676641, 0.8801, -0.4729, -0.8686, 0.1481, 1.0, 1.0, 1.0, 
-0.279106, -0.204948, 0.097019, 0.624582, 0.873807, -0.4729, -0.8686, 0.1481, 1.0, 1.0, 1.0, 
-0.39956, -0.156319, -0.00244, 0.680175, 0.813298, -0.4729, -0.8686, 0.1481, 1.0, 1.0, 1.0, 
-0.279106, -0.204948, 0.097019, 0.624582, 0.873807, -0.4729, -0.8686, 0.1481, 1.0, 1.0, 1.0, 
-0.39277, -0.147238, 0.082248, 0.636205, 0.811243, -0.4729, -0.8686, 0.1481, 1.0, 1.0, 1.0, 
-0.175226, -0.168746, 0.1749, 0.513135, 0.838093, -0.035, -0.3012, 0.9529, 1.0, 1.0, 1.0, 
-0.253533, -0.165145, 0.173049, 0.533297, 0.800765, -0.035, -0.3012, 0.9529, 1.0, 1.0, 1.0, 
-0.258115, -0.187577, 0.165901, 0.544842, 0.805231, -0.035, -0.3012, 0.9529, 1.0, 1.0, 1.0, 
-0.175226, -0.168746, 0.1749, 0.513135, 0.838093, -0.035, -0.3012, 0.9529, 1.0, 1.0, 1.0, 
-0.258115, -0.187577, 0.165901, 0.544842, 0.805231, -0.035, -0.3012, 0.9529, 1.0, 1.0, 1.0, 
-0.193522, -0.190333, 0.167294, 0.528109, 0.835967, -0.035, -0.3012, 0.9529, 1.0, 1.0, 1.0, 
-0.282993, -0.221449, -0.00244, 0.676641, 0.8801, -0.1452, -0.974, 0.1737, 1.0, 1.0, 1.0, 
-0.170499, -0.238868, -0.00244, 0.671857, 0.924948, -0.1452, -0.974, 0.1737, 1.0, 1.0, 1.0, 
-0.170499, -0.220097, 0.099181, 0.618742, 0.916375, -0.1452, -0.974, 0.1737, 1.0, 1.0, 1.0, 
-0.282993, -0.221449, -0.00244, 0.676641, 0.8801, -0.1452, -0.974, 0.1737, 1.0, 1.0, 1.0, 
-0.170499, -0.220097, 0.099181, 0.618742, 0.916375, -0.1452, -0.974, 0.1737, 1.0, 1.0, 1.0, 
-0.279106, -0.204948, 0.097019, 0.624582, 0.873807, -0.1452, -0.974, 0.1737, 1.0, 1.0, 1.0, 
-0.170499, -0.238868, -0.00244, 0.675716, 0.258738, 0.1663, -0.9694, 0.1806, 1.0, 1.0, 1.0, 
-0.052141, -0.218731, -0.00244, 0.673507, 0.203605, 0.1663, -0.9694, 0.1806, 1.0, 1.0, 1.0, 
-0.051505, -0.200166, 0.095757, 0.721812, 0.190425, 0.1663, -0.9694, 0.1806, 1.0, 1.0, 1.0, 
-0.170499, -0.238868, -0.00244, 0.675716, 0.258738, 0.1663, -0.9694, 0.1806, 1.0, 1.0, 1.0, 
-0.051505, -0.200166, 0.095757, 0.721812, 0.190425, 0.1663, -0.9694, 0.1806, 1.0, 1.0, 1.0, 
-0.170499, -0.220097, 0.099181, 0.725836, 0.245513, 0.1663, -0.9694, 0.1806, 1.0, 1.0, 1.0, 
-0.052141, -0.218731, -0.00244, 0.673507, 0.203605, 0.4781, -0.8657, 0.1483, 1.0, 1.0, 1.0, 
0.107942, -0.128923, -0.00244, 0.664378, 0.106637, 0.4781, -0.8657, 0.1483, 1.0, 1.0, 1.0, 
0.103807, -0.119794, 0.072299, 0.701052, 0.10034, 0.4781, -0.8657, 0.1483, 1.0, 1.0, 1.0, 
-0.052141, -0.218731, -0.00244, 0.673507, 0.203605, 0.4781, -0.8657, 0.1483, 1.0, 1.0, 1.0, 
0.103807, -0.119794, 0.072299, 0.701052, 0.10034, 0.4781, -0.8657, 0.1483, 1.0, 1.0, 1.0, 
-0.051505, -0.200166, 0.095757, 0.721812, 0.190425, 0.4781, -0.8657, 0.1483, 1.0, 1.0, 1.0, 
-0.253536, -0.162607, 0.177083, 0.381145, 0.132576, -0.3918, -0.4867, 0.7807, 1.0, 1.0, 1.0, 
-0.268583, -0.089496, 0.220722, 0.341653, 0.121511, -0.3918, -0.4867, 0.7807, 1.0, 1.0, 1.0, 
-0.388661, -0.053825, 0.177083, 0.323253, 0.058191, -0.3918, -0.4867, 0.7807, 1.0, 1.0, 1.0, 
-0.253536, -0.162607, 0.177083, 0.381145, 0.132576, -0.3918, -0.4867, 0.7807, 1.0, 1.0, 1.0, 
-0.388661, -0.053825, 0.177083, 0.323253, 0.058191, -0.3918, -0.4867, 0.7807, 1.0, 1.0, 1.0, 
-0.360277, -0.125265, 0.152405, 0.361776, 0.075533, -0.3918, -0.4867, 0.7807, 1.0, 1.0, 1.0, 
-0.268583, -0.089496, 0.220722, 0.341653, 0.121511, -0.3584, -0.1387, 0.9232, 1.0, 1.0, 1.0, 
-0.269383, 0.008086, 0.232692, 0.288573, 0.119488, -0.3584, -0.1387, 0.9232, 1.0, 1.0, 1.0, 
-0.39595, 0.02332, 0.188227, 0.281362, 0.0529, -0.3584, -0.1387, 0.9232, 1.0, 1.0, 1.0, 
-0.268583, -0.089496, 0.220722, 0.341653, 0.121511, -0.3584, -0.1387, 0.9232, 1.0, 1.0, 1.0, 
-0.39595, 0.02332, 0.188227, 0.281362, 0.0529, -0.3584, -0.1387, 0.9232, 1.0, 1.0, 1.0, 
-0.388661, -0.053825, 0.177083, 0.323253, 0.058191, -0.3584, -0.1387, 0.9232, 1.0, 1.0, 1.0, 
0.066727, -0.104764, 0.136955, 0.346323, 0.307634, 0.4134, -0.476, 0.7762, 1.0, 1.0, 1.0, 
0.097708, -0.039023, 0.154814, 0.310288, 0.32288, 0.4134, -0.476, 0.7762, 1.0, 1.0, 1.0, 
-0.064277, -0.086899, 0.21768, 0.338203, 0.232422, 0.4134, -0.476, 0.7762, 1.0, 1.0, 1.0, 
0.066727, -0.104764, 0.136955, 0.346323, 0.307634, 0.4134, -0.476, 0.7762, 1.0, 1.0, 1.0, 
-0.064277, -0.086899, 0.21768, 0.338203, 0.232422, 0.4134, -0.476, 0.7762, 1.0, 1.0, 1.0, 
-0.081374, -0.160222, 0.175877, 0.378137, 0.225967, 0.4134, -0.476, 0.7762, 1.0, 1.0, 1.0, 
-0.081374, -0.160222, 0.175877, 0.378137, 0.225967, 0.0983, -0.5358, 0.8386, 1.0, 1.0, 1.0, 
-0.064277, -0.086899, 0.21768, 0.338203, 0.232422, 0.0983, -0.5358, 0.8386, 1.0, 1.0, 1.0, 
-0.170499, -0.095359, 0.22776, 0.343901, 0.17441, 0.0983, -0.5358, 0.8386, 1.0, 1.0, 1.0, 
-0.081374, -0.160222, 0.175877, 0.378137, 0.225967, 0.0983, -0.5358, 0.8386, 1.0, 1.0, 1.0, 
-0.170499, -0.095359, 0.22776, 0.343901, 0.17441, 0.0983, -0.5358, 0.8386, 1.0, 1.0, 1.0, 
-0.170499, -0.166644, 0.17918, 0.382529, 0.177541, 0.0983, -0.5358, 0.8386, 1.0, 1.0, 1.0, 
-0.170499, -0.166644, 0.17918, 0.382529, 0.177541, -0.0719, -0.5422, 0.8372, 1.0, 1.0, 1.0, 
-0.170499, -0.095359, 0.22776, 0.343901, 0.17441, -0.0719, -0.5422, 0.8372, 1.0, 1.0, 1.0, 
-0.268583, -0.089496, 0.220722, 0.341653, 0.121511, -0.0719, -0.5422, 0.8372, 1.0, 1.0, 1.0, 
-0.170499, -0.166644, 0.17918, 0.382529, 0.177541, -0.0719, -0.5422, 0.8372, 1.0, 1.0, 1.0, 
-0.268583, -0.089496, 0.220722, 0.341653, 0.121511, -0.0719, -0.5422, 0.8372, 1.0, 1.0, 1.0, 
-0.253536, -0.162607, 0.177083, 0.381145, 0.132576, -0.0719, -0.5422, 0.8372, 1.0, 1.0, 1.0, 
0.097708, -0.039023, 0.154814, 0.310288, 0.32288, 0.4081, -0.165, 0.8979, 1.0, 1.0, 1.0, 
0.098313, 0.027142, 0.164741, 0.274293, 0.322041, 0.4081, -0.165, 0.8979, 1.0, 1.0, 1.0, 
-0.068667, 0.008346, 0.239127, 0.286468, 0.228008, 0.4081, -0.165, 0.8979, 1.0, 1.0, 1.0, 
0.097708, -0.039023, 0.154814, 0.310288, 0.32288, 0.4081, -0.165, 0.8979, 1.0, 1.0, 1.0, 
-0.068667, 0.008346, 0.239127, 0.286468, 0.228008, 0.4081, -0.165, 0.8979, 1.0, 1.0, 1.0, 
-0.064277, -0.086899, 0.21768, 0.338203, 0.232422, 0.4081, -0.165, 0.8979, 1.0, 1.0, 1.0, 
-0.064277, -0.086899, 0.21768, 0.338203, 0.232422, 0.1137, -0.2179, 0.9693, 1.0, 1.0, 1.0, 
-0.068667, 0.008346, 0.239127, 0.286468, 0.228008, 0.1137, -0.2179, 0.9693, 1.0, 1.0, 1.0, 
-0.170499, 0.00772, 0.251404, 0.287865, 0.172188, 0.1137, -0.2179, 0.9693, 1.0, 1.0, 1.0, 
-0.064277, -0.086899, 0.21768, 0.338203, 0.232422, 0.1137, -0.2179, 0.9693, 1.0, 1.0, 1.0, 
-0.170499, 0.00772, 0.251404, 0.287865, 0.172188, 0.1137, -0.2179, 0.9693, 1.0, 1.0, 1.0, 
-0.170499, -0.095359, 0.22776, 0.343901, 0.17441, 0.1137, -0.2179, 0.9693, 1.0, 1.0, 1.0, 
-0.170499, -0.095359, 0.22776, 0.343901, 0.17441, -0.1331, -0.1737, 0.9758, 1.0, 1.0, 1.0, 
-0.170499, 0.00772, 0.251404, 0.287865, 0.172188, -0.1331, -0.1737, 0.9758, 1.0, 1.0, 1.0, 
-0.269383, 0.008086, 0.232692, 0.288573, 0.119488, -0.1331, -0.1737, 0.9758, 1.0, 1.0, 1.0, 
-0.170499, -0.095359, 0.22776, 0.343901, 0.17441, -0.1331, -0.1737, 0.9758, 1.0, 1.0, 1.0, 
-0.269383, 0.008086, 0.232692, 0.288573, 0.119488, -0.1331, -0.1737, 0.9758, 1.0, 1.0, 1.0, 
-0.268583, -0.089496, 0.220722, 0.341653, 0.121511, -0.1331, -0.1737, 0.9758, 1.0, 1.0, 1.0, 
0.098313, 0.027142, 0.164741, 0.274293, 0.322041, 0.3763, 0.1574, 0.913, 1.0, 1.0, 1.0, 
0.097126, 0.096249, 0.155632, 0.236642, 0.321142, 0.3763, 0.1574, 0.913, 1.0, 1.0, 1.0, 
-0.064251, 0.108719, 0.21768, 0.231689, 0.230438, 0.3763, 0.1574, 0.913, 1.0, 1.0, 1.0, 
0.098313, 0.027142, 0.164741, 0.274293, 0.322041, 0.3763, 0.1574, 0.913, 1.0, 1.0, 1.0, 
-0.064251, 0.108719, 0.21768, 0.231689, 0.230438, 0.3763, 0.1574, 0.913, 1.0, 1.0, 1.0, 
-0.068667, 0.008346, 0.239127, 0.286468, 0.228008, 0.3763, 0.1574, 0.913, 1.0, 1.0, 1.0, 
-0.068667, 0.008346, 0.239127, 0.286468, 0.228008, 0.1058, 0.213, 0.9713, 1.0, 1.0, 1.0, 
-0.064251, 0.108719, 0.21768, 0.231689, 0.230438, 0.1058, 0.213, 0.9713, 1.0, 1.0, 1.0, 
-0.170499, 0.110798, 0.22776, 0.231648, 0.172304, 0.1058, 0.213, 0.9713, 1.0, 1.0, 1.0, 
-0.068667, 0.008346, 0.239127, 0.286468, 0.228008, 0.1058, 0.213, 0.9713, 1.0, 1.0, 1.0, 
-0.170499, 0.110798, 0.22776, 0.231648, 0.172304, 0.1058, 0.213, 0.9713, 1.0, 1.0, 1.0, 
-0.170499, 0.00772, 0.251404, 0.287865, 0.172188, 0.1058, 0.213, 0.9713, 1.0, 1.0, 1.0, 
-0.170499, 0.00772, 0.251404, 0.287865, 0.172188, -0.1289, 0.171, 0.9768, 1.0, 1.0, 1.0, 
-0.170499, 0.110798, 0.22776, 0.231648, 0.172304, -0.1289, 0.171, 0.9768, 1.0, 1.0, 1.0, 
-0.268583, 0.109007, 0.220722, 0.233568, 0.119483, -0.1289, 0.171, 0.9768, 1.0, 1.0, 1.0, 
-0.170499, 0.00772, 0.251404, 0.287865, 0.172188, -0.1289, 0.171, 0.9768, 1.0, 1.0, 1.0, 
-0.268583, 0.109007, 0.220722, 0.233568, 0.119483, -0.1289, 0.171, 0.9768, 1.0, 1.0, 1.0, 
-0.269383, 0.008086, 0.232692, 0.288573, 0.119488, -0.1289, 0.171, 0.9768, 1.0, 1.0, 1.0, 
0.097126, 0.096249, 0.155632, 0.236642, 0.321142, 0.3212, 0.4911, 0.8097, 1.0, 1.0, 1.0, 
0.068414, 0.157614, 0.1354, 0.203435, 0.305946, 0.3212, 0.4911, 0.8097, 1.0, 1.0, 1.0, 
-0.078945, 0.180384, 0.174448, 0.192646, 0.223875, 0.3212, 0.4911, 0.8097, 1.0, 1.0, 1.0, 
0.097126, 0.096249, 0.155632, 0.236642, 0.321142, 0.3212, 0.4911, 0.8097, 1.0, 1.0, 1.0, 
-0.078945, 0.180384, 0.174448, 0.192646, 0.223875, 0.3212, 0.4911, 0.8097, 1.0, 1.0, 1.0, 
-0.064251, 0.108719, 0.21768, 0.231689, 0.230438, 0.3212, 0.4911, 0.8097, 1.0, 1.0, 1.0, 
-0.064251, 0.108719, 0.21768, 0.231689, 0.230438, 0.073, 0.5443, 0.8357, 1.0, 1.0, 1.0, 
-0.078945, 0.180384, 0.174448, 0.192646, 0.223875, 0.073, 0.5443, 0.8357, 1.0, 1.0, 1.0, 
-0.170499, 0.182084, 0.17918, 0.192646, 0.173978, 0.073, 0.5443, 0.8357, 1.0, 1.0, 1.0, 
-0.064251, 0.108719, 0.21768, 0.231689, 0.230438, 0.073, 0.5443, 0.8357, 1.0, 1.0, 1.0, 
-0.170499, 0.182084, 0.17918, 0.192646, 0.173978, 0.073, 0.5443, 0.8357, 1.0, 1.0, 1.0, 
-0.170499, 0.110798, 0.22776, 0.231648, 0.172304, 0.073, 0.5443, 0.8357, 1.0, 1.0, 1.0, 
-0.170499, 0.110798, 0.22776, 0.231648, 0.172304, -0.0365, 0.5304, 0.847, 1.0, 1.0, 1.0, 
-0.170499, 0.182084, 0.17918, 0.192646, 0.173978, -0.0365, 0.5304, 0.847, 1.0, 1.0, 1.0, 
-0.26726, 0.179526, 0.180554, 0.195003, 0.121466, -0.0365, 0.5304, 0.847, 1.0, 1.0, 1.0, 
-0.170499, 0.110798, 0.22776, 0.231648, 0.172304, -0.0365, 0.5304, 0.847, 1.0, 1.0, 1.0, 
-0.26726, 0.179526, 0.180554, 0.195003, 0.121466, -0.0365, 0.5304, 0.847, 1.0, 1.0, 1.0, 
-0.268583, 0.109007, 0.220722, 0.233568, 0.119483, -0.0365, 0.5304, 0.847, 1.0, 1.0, 1.0, 
0.103807, -0.119794, 0.072299, 0.701052, 0.10034, 0.5864, -0.5567, 0.5883, 1.0, 1.0, 1.0, 
0.187254, -0.038687, 0.079342, 0.6967, 0.037045, 0.5864, -0.5567, 0.5883, 1.0, 1.0, 1.0, 
0.097708, -0.039023, 0.154814, 0.737338, 0.068362, 0.5864, -0.5567, 0.5883, 1.0, 1.0, 1.0, 
0.103807, -0.119794, 0.072299, 0.701052, 0.10034, 0.5864, -0.5567, 0.5883, 1.0, 1.0, 1.0, 
0.097708, -0.039023, 0.154814, 0.737338, 0.068362, 0.5864, -0.5567, 0.5883, 1.0, 1.0, 1.0, 
0.066727, -0.104764, 0.136955, 0.734284, 0.105637, 0.5864, -0.5567, 0.5883, 1.0, 1.0, 1.0, 
0.187254, -0.038687, 0.079342, 0.308928, 0.375166, 0.6256, -0.1483, 0.7659, 1.0, 1.0, 1.0, 
0.203635, 0.041536, 0.083887, 0.265102, 0.383004, 0.6256, -0.1483, 0.7659, 1.0, 1.0, 1.0, 
0.098313, 0.027142, 0.164741, 0.274293, 0.322041, 0.6256, -0.1483, 0.7659, 1.0, 1.0, 1.0, 
0.187254, -0.038687, 0.079342, 0.308928, 0.375166, 0.6256, -0.1483, 0.7659, 1.0, 1.0, 1.0, 
0.098313, 0.027142, 0.164741, 0.274293, 0.322041, 0.6256, -0.1483, 0.7659, 1.0, 1.0, 1.0, 
0.097708, -0.039023, 0.154814, 0.310288, 0.32288, 0.6256, -0.1483, 0.7659, 1.0, 1.0, 1.0, 
0.203635, 0.041536, 0.083887, 0.265102, 0.383004, 0.6023, 0.1427, 0.7854, 1.0, 1.0, 1.0, 
0.187254, 0.121758, 0.079342, 0.221565, 0.373527, 0.6023, 0.1427, 0.7854, 1.0, 1.0, 1.0, 
0.097126, 0.096249, 0.155632, 0.236642, 0.321142, 0.6023, 0.1427, 0.7854, 1.0, 1.0, 1.0, 
0.203635, 0.041536, 0.083887, 0.265102, 0.383004, 0.6023, 0.1427, 0.7854, 1.0, 1.0, 1.0, 
0.097126, 0.096249, 0.155632, 0.236642, 0.321142, 0.6023, 0.1427, 0.7854, 1.0, 1.0, 1.0, 
0.098313, 0.027142, 0.164741, 0.274293, 0.322041, 0.6023, 0.1427, 0.7854, 1.0, 1.0, 1.0, 
0.107942, -0.128923, -0.00244, 0.664378, 0.106637, 0.6764, -0.7228, 0.1416, 1.0, 1.0, 1.0, 
