13.101153, 2.840934, 14.420909, 0.401089, 0.965791, -1.0, -0.0, -0.0, 0.0, 0.0, -1.0, 
13.101153, 3.232332, 14.420909, 0.401089, 0.920363, -1.0, -0.0, -0.0, 0.0, 0.0, -1.0, 
13.101153, 3.232332, 14.366362, 0.40742, 0.920363, -1.0, -0.0, -0.0, 0.0, 0.0, -1.0, 
13.101153, 2.840934, 14.420909, 0.401089, 0.965791, -1.0, -0.0, -0.0, 0.0, 0.0, -1.0, 
13.101153, 3.232332, 14.366362, 0.40742, 0.920363, -1.0, -0.0, -0.0, 0.0, 0.0, -1.0, 
13.101153, 2.840934, 14.366362, 0.40742, 0.965791, -1.0, -0.0, -0.0, 0.0, 0.0, -1.0, 
13.101153, 2.840934, 14.366362, 0.963403, 0.181715, -0.0, -0.0, -1.0, 1.0, 0.0, 0.0, 
13.101153, 3.232332, 14.366362, 0.963403, 0.136286, -0.0, -0.0, -1.0, 1.0, 0.0, 0.0, 
13.1557, 3.232332, 14.366362, 0.969734, 0.136286, -0.0, -0.0, -1.0, 1.0, 0.0, 0.0, 
13.101153, 2.840934, 14.366362, 0.963403, 0.181715, -0.0, -0.0, -1.0, 1.0, 0.0, 0.0, 
13.1557, 3.232332, 14.366362, 0.969734, 0.136286, -0.0, -0.0, -1.0, 1.0, 0.0, 0.0, 
13.1557, 2.840934, 14.366362, 0.969734, 0.181715, -0.0, -0.0, -1.0, 1.0, 0.0, 0.0, 
13.1557, 2.840934, 14.366362, 0.95955, 0.662613, 1.0, -0.0, -0.0, 0.0, 0.0, 1.0, 
13.1557, 3.232332, 14.366362, 0.95955, 0.617184, 1.0, -0.0, -0.0, 0.0, 0.0, 1.0, 
13.1557, 3.232332, 14.420909, 0.965881, 0.617184, 1.0, -0.0, -0.0, 0.0, 0.0, 1.0, 
13.1557, 2.840934, 14.366362, 0.95955, 0.662613, 1.0, -0.0, -0.0, 0.0, 0.0, 1.0, 
13.1557, 3.232332, 14.420909, 0.965881, 0.617184, 1.0, -0.0, -0.0, 0.0, 0.0, 1.0, 
13.1557, 2.840934, 14.420909, 0.965881, 0.662613, 1.0, -0.0, -0.0, 0.0, 0.0, 1.0, 
13.1557, 2.840934, 14.420909, 0.963403, 0.227143, -0.0, -0.0, 1.0, -1.0, 0.0, 0.0, 
13.1557, 3.232332, 14.420909, 0.963403, 0.181715, -0.0, -0.0, 1.0, -1.0, 0.0, 0.0, 
13.101153, 3.232332, 14.420909, 0.969734, 0.181715, -0.0, -0.0, 1.0, -1.0, 0.0, 0.0, 
13.1557, 2.840934, 14.420909, 0.963403, 0.227143, -0.0, -0.0, 1.0, -1.0, 0.0, 0.0, 
13.101153, 3.232332, 14.420909, 0.969734, 0.181715, -0.0, -0.0, 1.0, -1.0, 0.0, 0.0, 
13.101153, 2.840934, 14.420909, 0.969734, 0.227143, -0.0, -0.0, 1.0, -1.0, 0.0, 0.0, 
13.101153, 2.840934, 14.366362, 0.790967, 0.253674, -0.0, -1.0, -0.0, -1.0, 0.0, 0.0, 
13.1557, 2.840934, 14.366362, 0.784636, 0.253674, -0.0, -1.0, -0.0, -1.0, 0.0, 0.0, 
13.1557, 2.840934, 14.420909, 0.784636, 0.247343, -0.0, -1.0, -0.0, -1.0, 0.0, 0.0, 
13.101153, 2.840934, 14.366362, 0.790967, 0.253674, -0.0, -1.0, -0.0, -1.0, 0.0, 0.0, 
